"","GSM7434229","GSM7434230","GSM7434231","GSM7434232","GSM7434233","GSM7434234","GSM7434237","GSM7434238","GSM7434239","GSM7434240","GSM7434241","GSM8114535","GSM8114536","GSM8114537","GSM8114538"
"cg18728770",0.463223528447685,0.229671322518477,0.460554192879594,0.22730304938292,0.368164630076898,0.382210469655734,0.318624659184321,0.661451244482681,0.367361917132754,0.387559726289031,0.163091607797294,0.248183115844882,0.0766269676910704,0.196263230446639,0.195011683433262
"cg05875634",0.600048567155805,0.48215041615484,0.495381429684002,0.617682062998992,0.441204068521194,0.508320736676512,0.601674830929913,0.508433444956467,0.399183479975179,0.533831655297934,0.739720299164178,0.5894742780662,0.463112028384783,0.423239374717635,0.506255611308598
"cg14265704",0.651548388749415,0.549982878407797,0.521590135239962,0.550927835518662,0.542454740934534,0.609032565300065,0.50207276662169,0.715117227943204,0.67350701528984,0.532071172747549,0.507385891376669,0.490268651067903,0.586168691614075,0.661088118206684,0.588986038996262
"cg05130927",0.253565808921665,0.315585194569179,0.247784656021459,0.203626333323004,0.206155443562843,0.460160151579889,0.0650919214143808,0.173741681039609,0.1266319570917,0.165411544783571,0.215264145935132,0.0992039186256187,0.0374476917217121,0.0401222658196683,0.0330212321737135
"cg00848997",0.709808671581028,0.755063804768065,0.760449825899071,0.754210575163476,0.690272834162041,0.624347861332945,0.837141212392669,0.72619705116325,0.64181742035535,0.75263113494043,0.746261201889477,0.766518612713,0.89216590183596,0.809559924448702,0.781962861719971
"cg22339151",0.3791385153543,0.362776063004417,0.491364403374664,0.369409812029892,0.351287233377172,0.711220045325876,0.511241554321602,0.40068284267568,0.548319902545981,0.460439628476797,0.159263307960844,0.200477355726011,0.155959509618311,0.0605244126475307,0.119139412674435
"cg06347851",0.709352781615599,0.41509983597327,0.477946124914934,0.310589512057119,0.336361578852498,0.333118455973302,0.591836807649466,0.68866124247998,0.549584687913839,0.480400083996799,0.267916318981506,0.417769807804875,0.172517486858476,0.10824164588042,0.146962508100461
"cg21859425",0.363372113013557,0.326242974911805,0.488276879489571,0.272907310785001,0.301931822431327,0.232138477092494,0.330667503845418,0.403497970571993,0.181094808748966,0.418240601782295,0.191097036687131,0.325512216601405,0.1091749922874,0.123005174751272,0.146404571033565
"cg16859755",0.493012695194849,0.642032361937965,0.518598962620191,0.658532499488576,0.43086105382988,0.553237499090035,0.463035981186465,0.708532708287414,0.620886753103739,0.56947625237707,0.409320031881595,0.68887921818077,0.414795004353892,0.395486086092175,0.422759236843128
"cg12364325",0.239032916493568,0.20585676640961,0.397103225628411,0.436123257369893,0.241670297500303,0.109604259107753,0.329894620587734,0.239501731694313,0.404066765481388,0.356311837449991,0.161529157679153,0.289638301523889,0.0459370858097986,0.329245091348964,0.157967676616886
"cg04157243",0.52267223500683,0.141505447349287,0.439113917924644,0.405739018465083,0.366843344144315,0.13304664915661,0.355166389918256,0.504244662962548,0.311537504414395,0.309119251749595,0.319586010089195,0.400503522417828,0.0897387445679501,0.22890451030666,0.316808414096305
"cg13998223",0.796394105580618,0.732899025489921,0.653580267581593,0.696426773663001,0.569255566533828,0.471733119811486,0.909037366706098,0.949526574465845,0.801338950879877,0.893266024635458,0.777406982734102,0.733240395870906,0.483473554541303,0.63939077130658,0.596235955290188
"cg16311462",0.527687088380985,0.539402967207731,0.609414592610013,0.286560451981306,0.509328884514353,0.511083938289564,0.138810241034586,0.569423563540024,0.414703373951895,0.735351210717756,0.211249304946898,0.355564456416087,0.197591742218707,0.0907240866352617,0.251208289028967
"cg14662892",0.812315309960943,0.454015798628761,0.430161718356158,0.40562489866857,0.452645426085523,0.303376619444834,0.353397003256713,0.937510693440168,0.660289149524749,0.573451921548118,0.582156030826442,0.257424929771196,0.211723257623545,0.248127427122562,0.194051634081553
"cg08380064",0.401654621673217,0.50275901139688,0.436836700341937,0.440994529291034,0.50938297759955,0.412111033838296,0.384480811022673,0.497833836031594,0.658321409172056,0.430605692852123,0.156959513690467,0.458636910353045,0.346701294013194,0.343897934569164,0.3437123845369
"cg15254954",0.652861336235814,0.656782663024564,0.661118640203663,0.755432080101869,0.522033430888177,0.795541060811422,0.768565470606993,0.751099100062143,0.733780995167728,0.588931978307332,0.631202152394449,0.758805031259333,0.847285205531695,0.659483455170865,0.760388307546698
"cg07260172",0.332810095145499,0.463657685748933,0.345924983856223,0.361451460937371,0.349620488340959,0.295630754768786,0.569961695299691,0.639382166251901,0.356619146468554,0.391767502582799,0.208347336508868,0.451464406415535,0.0840384489616647,0.194857733492737,0.300451860702188
"cg13538475",0.406715782706933,0.417189004120645,0.766205406753252,0.534266369740537,0.473956683521988,0.784696740348599,0.414751870837748,0.830240236203059,0.505134946716378,0.618527467011226,0.27257200152889,0.44247729301522,0.254078789704329,0.384724467026686,0.326749727461702
"cg19850370",0.0715648426493319,0.281933731276962,0.36387871727508,0.404715801678319,0.315843524240436,0.251108310679169,0.395764389630699,0.642610858691563,0.482496332442213,0.687683007872979,0.0603566308624706,0.23790053346896,0.0885400314456144,0.118858717070327,0.289802333353888
"cg00190581",0.379406736651133,0.388359674306452,0.53462645146785,0.415844840545682,0.512357816677086,0.771242609214687,0.490420618046499,0.815261308110362,0.537086779813872,0.429562070120779,0.213479180858994,0.43861622882061,0.140407023211778,0.0650067640694582,0.213288464092166
"cg10373891",0.177937453023049,0.392070960070616,0.416856550469827,0.505519626994368,0.499934560441804,0.0700170778107648,0.101508862427514,0.212073980792843,0.560321455670715,0.664422648555665,0.416588482550029,0.394549795617598,0.399057635512978,0.397352241181715,0.179898176348073
"cg26753466",0.226314258801351,0.323483178373335,0.459450103097177,0.216168545067089,0.451391102994898,0.681399741771957,0.403235172455947,0.523249629310777,0.441242149521329,0.388457414252986,0.277902245036956,0.349291415488052,0.367499689671314,0.270927483496436,0.368194923568475
"cg20803226",0.307382843020255,0.115239369558035,0.198461617554315,0.205516249187825,0.30648166837395,0.412718169144678,0.117816484243223,0.501160902300279,0.354616686326541,0.186273417048032,0.207801148905619,0.231329382340632,0.0531218404372096,0.14623977938163,0.0655882777635631
"cg09866569",0.861191916445798,0.836548535736472,0.947651558797039,0.859699233949277,0.91709622699371,0.885727005048328,0.881173971714886,0.868683593281649,0.939500960236286,0.883970625606273,0.909739968042123,0.875570552798364,0.92911405894597,0.925533938542891,0.897758802272817
"cg04799958",0.384190161715292,0.287132472245923,0.30976380190078,0.308522403416797,0.225089732854513,0.0549251652754686,0.207406113770786,0.318802588399701,0.308239891717371,0.250709698392129,0.179872504152276,0.179857111617464,0.0675243163611491,0.0574263695707515,0.238078700048332
"cg02474109",0.557928903480632,0.670489758526566,0.489660945587992,0.585445465194111,0.443920108538693,0.831841746319345,0.832034440583674,0.58471127196486,0.485340016847751,0.63813749881857,0.616612479007356,0.503605690043323,0.460487791063891,0.362537890982994,0.410587902855394
"cg08627679",0.624947706867989,0.316887147609778,0.640403741073035,0.463281245659716,0.458113244402626,0.672415026618026,0.500003023796775,0.566871693851969,0.568043495229381,0.626275561999234,0.310597397795118,0.365836416267858,0.243092121392341,0.223639749092608,0.266691880597316
"cg21928651",0.0771288910386296,0.341986214032865,0.298979833326046,0.255099879065023,0.256438024735054,0.400791294260649,0.404588453431036,0.450897859170144,0.291203156772263,0.412120754486927,0.0192746224429529,0.206812018987171,0.0350597080925426,0.0753751336428995,0.148747129512479
"cg12577411",0.793158217274326,0.90903349320561,0.842955283367774,0.927598193965925,0.869690419603826,0.923224802551246,0.794678599253689,0.815126480775603,0.897948989827019,0.893066118872656,0.857440895225566,0.923481188853364,0.896989332913561,0.87655633113659,0.913430436581158
"cg18267677",0.88528977297199,0.840127819981806,0.892950745931029,0.896877968611642,0.898445805189108,0.861807679901797,0.834252050396244,0.84953916586459,0.844832271845282,0.830464697273888,0.909469548779076,0.879070973168818,0.885639606107483,0.930117595264395,0.915807848219292
"cg06227841",0.564828516380817,0.415859550956736,0.410115992983356,0.410899097110023,0.24390152536533,0.230663138961213,0.448098764156626,0.463185301300017,0.534203756802721,0.530880128451299,0.0974542556273466,0.386852014140841,0.127016256548573,0.312425446864617,0.0853875703539189
"cg23527334",0.336303162797515,0.304266284481415,0.600550165614989,0.468105761696989,0.38661177142716,0.506489779675122,0.288290458201471,0.694648104746869,0.40817404880443,0.554380289832379,0.23067877088793,0.137527023795182,0.0791561034799456,0.105244829818292,0.190809772235773
"cg11950939",0.45215574263721,0.132223326059668,0.215624492819177,0.302024831429356,0.32300681294309,0.251331317062306,0.412335758264502,0.902252650541703,0.384621172933479,0.339607153179242,0.156671695777247,0.245411747294321,0.0642395776210036,0.0962806818890503,0.351035862163806
"cg23684410",0.39965051957581,0.352030938481077,0.433458490944515,0.413013864090638,0.490870686817514,0.148323316270211,0.141754765913614,0.220104995642742,0.279836438171329,0.364718339892693,0.149533400440551,0.338019876030573,0.381203995259377,0.304198783334223,0.371701491898279
"cg14207271",0.524970420449482,0.239150841015791,0.463118134707653,0.252691303024874,0.442552244219454,0.375717626108588,0.42410392687003,0.519384007465502,0.586639884359712,0.622832592667524,0.391815628106716,0.248344805224563,0.121552472562242,0.0592662912904488,0.264690089934955
"cg06441516",0.387448949693661,0.427059994628265,0.527799137858471,0.576399940734865,0.309340335619074,0.744215815195075,0.523076522315783,0.611744241063664,0.460355107383592,0.521810636950172,0.510591109172742,0.511567776416202,0.419686003595842,0.429463299668146,0.30330309273935
"cg15701203",0.687230908458915,0.482918914141581,0.415058529478698,0.405301656630538,0.363547153497479,0.431564784560217,0.300138238738287,0.712911441661848,0.392224574376672,0.635487583048918,0.345505264291959,0.507300165309266,0.320085996551142,0.0540235492374116,0.0946044858461912
"cg25587233",0.603444186005662,0.425185164891166,0.466327314184978,0.411072864854142,0.420665478419253,0.483028114140186,0.52395348882207,0.746800952695496,0.413632772797147,0.580568604636613,0.374204421617201,0.473779894756824,0.336481205454629,0.287941958087915,0.425942497826779
"cg01919669",0.586354720198822,0.583518878113094,0.260248647282264,0.493941943111764,0.362458805340198,0.339547906242981,0.0904706888231788,0.478446916918808,0.486308212949894,0.544543483779459,0.234146608032564,0.452003054007022,0.113203797856329,0.265558029660298,0.0767450859768336
"cg01704198",0.365616578777058,0.439948377243557,0.537441754084151,0.356262674392489,0.345334628949918,0.286595068947198,0.164089763897355,0.398570488645946,0.344985568135448,0.527623158862064,0.123512002244517,0.305052898663768,0.0722794504713786,0.0437216354129688,0.0951587907493676
"cg16961923",0.450988602615827,0.400206524279193,0.533246791494232,0.567191570998659,0.573990440906925,0.723125828193321,0.671420599882221,0.902875541892339,0.679701624977103,0.716991560002794,0.636533978102636,0.442778877464588,0.307403444172979,0.200403146204964,0.379075317720188
"cg01968256",0.529027656694941,0.363594253157256,0.553763391341842,0.62503244027795,0.491899732699133,0.388181472061522,0.559030058010636,0.811767220946259,0.42964364624283,0.643769683200167,0.593248805389816,0.348563586473018,0.403414661558982,0.515810161640369,0.538408631013988
"cg15009596",0.276172494328643,0.260993231516982,0.493957717551136,0.40871167613068,0.307090529171005,0.481811070714023,0.32685496778693,0.860150448974572,0.340525877244503,0.263520870333436,0.231494549666229,0.239589312434648,0.0612062967083529,0.136261660220466,0.0814055294424818
"cg03723716",0.189877976052281,0.137004654334429,0.039476297641659,0.090223580586573,0.100296696525528,0.0667860699360385,0.275718566785756,0.0450879546809227,0.10943636762784,0.0510895766548164,0.10949646546601,0.131013522155567,0.0174632983446161,0.0609710352546252,0.0286165824160426
"cg07097279",0.419431639339834,0.660815133432987,0.566031718892391,0.409341622105925,0.474291614280315,0.656172302061434,0.763806493312814,0.891646330099078,0.610081039558849,0.710419050884681,0.470217929793301,0.412893610100532,0.337219549623459,0.486529256903018,0.313988143204808
"cg26676416",0.21283484841194,0.274984812240134,0.251848842939974,0.259898753316625,0.206068522928177,0.192089875146918,0.185321896788827,0.375129863897281,0.191759257340155,0.241888696243485,0.19188495655369,0.04249226621473,0.0685517894818078,0.177101543255407,0.109452420967884
"cg12474881",0.692244636010466,0.88302823599029,0.878738337570328,0.882233814069457,0.883261613912989,0.907617683574205,0.80052794015727,0.744377552063011,0.833351364413889,0.840338357965468,0.948106829718046,0.944710912710686,0.844107038689253,0.822149504726785,0.827807453479012
"cg04403423",0.146835832050501,0.356495304026023,0.322413278858881,0.370420147872732,0.326143227380218,0.346836616377628,0.39147400482743,0.209190417938265,0.465169116202995,0.395019698799614,0.0656435239618057,0.199598055830093,0.0619502423912734,0.104708009719978,0.125427614618285
"cg08663614",0.443429973209939,0.569020121582289,0.434858893164276,0.454868725539949,0.524627045849439,0.585044331971738,0.567068194510087,0.594673133940278,0.415275573700587,0.684282532435696,0.253188772011883,0.632311304610153,0.175269009329533,0.161602119815074,0.3352608953434
"cg06651904",0.370799594258811,0.192440326614839,0.457562094673713,0.318953316074509,0.262094890285045,0.141979246294527,0.37073424994847,0.487219866205258,0.121894287606392,0.431050909172207,0.207208794356706,0.166393346960509,0.125816465379326,0.0807205408600786,0.279043569526206
"cg07097098",0.103821869756173,0.170565876014452,0.204420596939046,0.343646920903802,0.272470510867468,0.113949274948672,0.224034809558108,0.206634033252988,0.220875340049129,0.339101309149651,0.562019265757482,0.590440558077938,0.392570975881126,0.405923779224659,0.271945472502719
"cg22675618",0.315277364922094,0.267929647609091,0.357418047673572,0.451591572454497,0.332617750552515,0.29591452277477,0.589621151582954,0.352673932479793,0.276478925683559,0.561049197660315,0.112846409579494,0.233687755250645,0.0784491004890153,0.0613209282796868,0.231885475178666
"cg04079353",0.406278420067637,0.295323847934982,0.141342334251993,0.319987410850598,0.339477940343362,0.381022131182439,0.457199143401002,0.547666558197931,0.316777457831164,0.312625582948988,0.317235567317512,0.308919332633406,0.0300219513360884,0.0400489021662387,0.0904074473952647
"cg06318274",0.330343836725822,0.331828758861725,0.226282649996942,0.546237767460249,0.373258105905011,0.329890708799601,0.453162430500148,0.300129174093095,0.401133102239741,0.42938977309708,0.388134217730392,0.409897942064874,0.423871590000263,0.330072682724135,0.465416430580292
"cg17425561",0.530799343287968,0.261191855943691,0.34705102457695,0.398627053529027,0.57203798934902,0.262555295903252,0.560732237767453,0.728653276974688,0.326594419014513,0.690886441166595,0.415182320600336,0.493660348724724,0.367012894688099,0.434708514047088,0.383535482010547
"cg05202032",0.88219155575478,0.837245218576258,0.805693418994016,0.797811538602695,0.804231572693871,0.731937036220289,0.832886578123005,0.781000007295056,0.822613918072816,0.854261552702874,0.855971139086851,0.771617542170298,0.875546090505801,0.811048821776344,0.855124508860166
"cg09679693",0.568703858528502,0.662603186478226,0.56357357946399,0.675927176689116,0.590316586631863,0.743357430957475,0.645028931913497,0.600915277100892,0.6370483470709,0.721689845973476,0.552405995692377,0.638456496706464,0.436184769716188,0.454966228067061,0.441849901276829
"cg03469790",0.761990069792183,0.581835167407397,0.650630115098719,0.490012034255531,0.641292077016775,0.61005988868676,0.687049828690126,0.618893840295941,0.636200855380296,0.71035271593618,0.625171047010246,0.599276178537827,0.650922082685841,0.606961283610497,0.524305571664624
"cg11628739",0.585731377248323,0.585961943215377,0.628150688410381,0.56139745280366,0.609551780573336,0.603601759016605,0.627482886675828,0.441666188269104,0.651849448325421,0.479509384210904,0.676866279558506,0.667675634232948,0.692829206262509,0.581097501236409,0.651069285859485
"cg07965110",0.339321557607601,0.367777344076373,0.226600482005245,0.229070990507515,0.282063852050485,0.133758311075361,0.141987878330097,0.331565458200273,0.404875916850578,0.466448173284586,0.114166455406043,0.154916937259314,0.106372760832959,0.0506158674707975,0.0643480336611475
"cg26041531",0.671262814691472,0.741187069712122,0.711877898070196,0.763439260710247,0.622896001880951,0.941307811545573,0.955330354706099,0.940683802450444,0.808507038403346,0.756570198704345,0.817870977315399,0.679497851648704,0.653925344463851,0.692488898722089,0.707821556835525
"cg09276050",0.429680275479283,0.55774702255734,0.462184228509035,0.427211735580666,0.434463727380609,0.228617571903706,0.45634300896834,0.724928477871539,0.41294504053353,0.420999233769253,0.438749016846496,0.338773049735801,0.0596366759822126,0.113853937321745,0.223495917494656
"cg08008562",0.0613129732574891,0.0379980231596104,0.0743519050366248,0.0537156249677292,0.0492151724933747,0.0897717838616199,0.0979667102709739,0.0650902751873883,0.0546915455875094,0.0801139529685723,0.0702159533249187,0.0744826449189422,0.0714528913690617,0.0461682317985519,0.0585656669565824
"cg12027010",0.884245579543913,0.921421815220675,0.910599105289449,0.939060269496348,0.916529231479762,0.948386917564463,0.963689207192507,0.910688779263432,0.91471207202023,0.949265729451334,0.907218375168684,0.889630618068131,0.93121086110248,0.927191834873378,0.939331630327878
"cg00591936",0.480233566903474,0.294945461279151,0.347532553560088,0.284822091954287,0.323407310459715,0.465304014298926,0.539351252677268,0.620987203254695,0.351668278108489,0.613064286957848,0.153855439048869,0.37984198749675,0.290413836639792,0.342801225368282,0.171114673805687
"cg08084103",0.675752200017646,0.537209880377567,0.657013107309069,0.714706850807253,0.778009362766272,0.531996730730368,0.562022588450138,0.649860114219543,0.611726178196368,0.543781596326366,0.579254244698709,0.544404559625273,0.693280474628853,0.728438917622212,0.70869020483144
"cg01491871",0.344817478443451,0.419760569830554,0.383628396293067,0.398657148597236,0.306625373813476,0.649040532142161,0.335039423033606,0.527707910644199,0.517932991864213,0.611632794488389,0.246051688202216,0.141013567314216,0.0826951135227009,0.135162385755683,0.0799623978450268
"cg06560379",0.213859211941514,0.279644318636176,0.368148460403774,0.484144270453951,0.389420507198698,0.179064535156967,0.182213671331198,0.447007929621078,0.405243259316167,0.363417741125166,0.351115088462594,0.238944923906295,0.324753288491635,0.276007641544911,0.182478491960988
"cg14499274",0.628200414781742,0.710634238146282,0.842630852707915,0.905525079698512,0.655390542517658,0.751458965884724,0.753300442586947,0.677910406475295,0.777978227817512,0.828295050055339,0.71579661125576,0.743468287314654,0.89618407619156,0.889657688520998,0.87135185102034
"cg07649585",0.440358011266075,0.568609447662164,0.467389916819047,0.442420491180213,0.352568787455063,0.579674648950921,0.730250858001345,0.76579219181275,0.489864923977708,0.547702016385048,0.348660760231055,0.555152717109167,0.164363356492478,0.120298004566727,0.250797199537462
"cg19174059",0.897935635133552,0.804688183429432,0.831148656107192,0.723690099111514,0.73192242532228,0.891232175992038,0.733310125540479,0.877150017322732,0.84434300547045,0.78654774423831,0.801931962919302,0.669417485006655,0.837858266065036,0.88927137110876,0.814637955966473
"cg02799411",0.308495281317105,0.423627370817282,0.394879078243839,0.1954642134995,0.291331328856108,0.226285008984149,0.295795969879167,0.658700360590966,0.335204157978729,0.253312018995569,0.0252238173092052,0.237225550960355,0.0916926051169574,0.0913855942224426,0.110057360565096
"cg26960719",0.570307779211862,0.562551779137126,0.599834216802346,0.343229916763625,0.262105356918666,0.351437867612272,0.188428491502522,0.535142565173046,0.594585017089063,0.478598138876723,0.272531817690567,0.402710028562076,0.2020094301046,0.0390839878168159,0.136023266265668
"cg05809798",0.717328805771256,0.75424352034196,0.716575099350179,0.79669116327747,0.697257845309314,0.700974817485855,0.69575934342141,0.672962499209079,0.705863990700177,0.662318878732644,0.872662962178103,0.844992128487841,0.877651006695904,0.825969829750253,0.799560350024661
"cg02692177",0.382679412050888,0.388842449700358,0.477966496087417,0.502024827112965,0.515424630566046,0.475004061681327,0.322548486503098,0.668493501205612,0.478224045982654,0.559598819381536,0.313441640271109,0.230561147055865,0.175395386168564,0.0764157657660421,0.352545005964023
"cg25140180",0.40885545798959,0.44496965981089,0.470583581927786,0.305996491983885,0.345894922985101,0.285710613399465,0.490417495860577,0.497111491969336,0.503876877053281,0.451452560148573,0.260523949537204,0.218359910883185,0.152421444299562,0.27907869199497,0.233752691084738
"cg01560057",0.286019271753607,0.265963053898593,0.44512149224255,0.494933333099906,0.330859158844116,0.536093767180858,0.378124135862251,0.454598264067365,0.577938310409864,0.568659616429488,0.306750994854224,0.299164628254999,0.0805687315850981,0.113781793394219,0.139603387523433
"cg00061635",0.400827525836592,0.207984299237999,0.325854666621357,0.318195169071663,0.305961361696366,0.489607360446501,0.499720699072049,0.226539171892939,0.214860936758951,0.466697067897795,0.132073170641558,0.186940853880041,0.120641475338272,0.209699958124476,0.116183543556782
"cg21458196",0.589682453110753,0.357218533491468,0.490888894412432,0.492044981696873,0.454265562451771,0.666175515766147,0.671560468233572,0.76761754279251,0.682607742279473,0.789129032188242,0.500878147559312,0.319739647626216,0.202644567601745,0.0783291528059522,0.240573061359704
"cg02225893",0.391413957965059,0.280723380397673,0.179965174479338,0.27421148047797,0.250354312559075,0.204529184734192,0.16124717085481,0.213298677773072,0.29046992577016,0.136855530761585,0.0917070244053048,0.0974133745922959,0.0715848966600889,0.109603467162035,0.0898324596705532
"cg22340522",0.354305734780344,0.523718270097674,0.549123489658201,0.453561472661518,0.428266129326301,0.323891050526697,0.406100513180933,0.533826542281587,0.505683646973736,0.438543765244183,0.219395425262804,0.338319295931504,0.160853807712231,0.1715408515536,0.288489862176887
"cg08199116",0.717758563667728,0.393424045851544,0.510117989360825,0.498535407509323,0.38700537564432,0.521177189834774,0.385038826851882,0.588177961208897,0.345256338234368,0.555482721230401,0.08351834774432,0.244303942204958,0.0902889901667238,0.344719781439769,0.119303047545159
"cg21192832",0.489078173941166,0.36152134375927,0.39671386877531,0.392919047896952,0.344219243944323,0.462113863800356,0.477103391969581,0.521483787196507,0.345530890577518,0.356828991562922,0.207783129779856,0.264352210135778,0.122124077520763,0.172514198516181,0.270823548065812
"cg08718648",0.226501089010558,0.614327296467426,0.530986547224847,0.394992941369325,0.30635506133803,0.672064521215552,0.40180125173273,0.528850552017109,0.570812295558944,0.500660576024881,0.369375117309482,0.395735223522576,0.195392332144265,0.11892957828939,0.261607101876911
"cg14209072",0.346879597214131,0.457149342900972,0.315241334934206,0.356127359297525,0.314229589161968,0.525318694470021,0.242804307940108,0.714344778116991,0.408655594969642,0.693613204953194,0.419675005647957,0.542912421590768,0.29904263786917,0.0842611066665128,0.275734331960726
"cg12967560",0.482492211251216,0.245499236048642,0.3923854216933,0.249870959134684,0.343678984849455,0.401798536987784,0.477691168596455,0.651924210047402,0.294699749888786,0.452606658835877,0.169784280353515,0.311888198019061,0.335233902169136,0.126672405070643,0.246857660852265
"cg17115881",0.487882813466208,0.227300666103286,0.37579232010169,0.364368332791307,0.438881510875339,0.348843462645568,0.400309781841585,0.730969529121712,0.629129358492189,0.754401662502236,0.36830478555526,0.0880034699434887,0.0245371308235098,0.0671113964098553,0.147529731805441
"cg01278701",0.706450837641015,0.690049584460782,0.563596395777832,0.736272030148102,0.684683900375629,0.629658983734671,0.525826998525528,0.364381696304783,0.473076754936959,0.442394245046868,0.632285832162194,0.463608384433405,0.632339285426704,0.58224292306609,0.704444536667826
"cg10143964",0.903879689210879,0.775898468854233,0.80479969269149,0.847627404291404,0.810564936926568,0.798384896649604,0.774669692093052,0.926583283677598,0.753649473727634,0.88063406278799,0.730252890674821,0.816544206844455,0.874546855958076,0.810278260798633,0.778888898016294
"cg07160788",0.563099976618729,0.333922551369946,0.335636233252341,0.533929847993172,0.280611395555599,0.364465383594046,0.37367795709258,0.548483762046085,0.338258200134458,0.63177011966399,0.109996924838429,0.249322702592873,0.049374240560504,0.0877291277257929,0.0695489624207432
"cg25221207",0.582257558472504,0.658180212355088,0.764102782794405,0.744097450199069,0.713021186820058,0.740846925716189,0.491869101453903,0.778622164609729,0.727425822572546,0.686233326716966,0.724479296165812,0.723815479765118,0.751912293371635,0.803569740475522,0.714187040704207
"cg20623679",0.451297764135863,0.570176588407139,0.510010363970525,0.448851498350712,0.40172170441383,0.653023516092491,0.573447568717321,0.823821204387224,0.356859972099145,0.430022614588712,0.313853186963115,0.533546964841263,0.284194628975824,0.257646455329651,0.488697620859838
"cg09591406",0.934266304131988,0.917013991861544,0.863203794913945,0.813508020747622,0.852879583560317,0.931423167034067,0.95422038669877,0.918374135330886,0.826578704785187,0.911031923905078,0.776478080386377,0.892283744201604,0.824799791597742,0.862820711737499,0.794578346192607
"cg13842508",0.784010294460025,0.743499684223394,0.851825298164555,0.88819170537128,0.771304490777761,0.752531682349921,0.732450808120483,0.654897727216999,0.816653017969164,0.73064223695618,0.83574679634761,0.865689272746968,0.888660047969683,0.844893643106595,0.881537520547087
"cg05875176",0.277434965080593,0.480669390912798,0.345918740574759,0.360820468428469,0.375226118153622,0.291087574339751,0.515684902645205,0.415817214036517,0.296316528706056,0.40334932059299,0.207755782683311,0.245298484441186,0.121266662455649,0.0956283310709388,0.211979844068283
"cg13854430",0.538481849583,0.559014137334527,0.729076291863661,0.560759327630929,0.436030712210389,0.662747087713866,0.726390250925495,0.802028983333497,0.550016209682182,0.734545648445736,0.451077883032396,0.536648771627163,0.330078725961638,0.371495526557222,0.462308292254523
"cg24606701",0.436960396393939,0.360470712313695,0.499878959824419,0.429584867163424,0.406593734753421,0.451663470361953,0.291646651343367,0.404399211045135,0.45313005147443,0.458339311303866,0.195762374821787,0.300770659175621,0.251377750292999,0.295517702745872,0.336363127525889
"cg07482917",0.334273942940413,0.260207266187241,0.306726502074172,0.293760690050462,0.305562825420725,0.203062357485796,0.467714072386249,0.343689660861374,0.388382041171272,0.605563757613556,0.255456534189584,0.241758078200712,0.181146761085473,0.251148649309447,0.225103542651499
"cg01501760",0.263176871043097,0.263359838996381,0.265511475245121,0.197024196228162,0.189830332037501,0.256357657171128,0.205812659831003,0.182640685778211,0.440853543976858,0.254253536034257,0.119361164661392,0.177872773951296,0.112994070474984,0.0216327876392878,0.0931095418980904
"cg26262157",0.682578714655224,0.791928647739938,0.815393539131271,0.718366885350124,0.778426708172771,0.54945352164614,0.727329819843531,0.828458268622661,0.698367648359796,0.783639436614443,0.830100936678347,0.788365839890476,0.826633549083721,0.888260605308677,0.729882159383836
"cg03439640",0.500456347285145,0.389883795140668,0.41696805597301,0.350945436484118,0.311753073713068,0.405040686650018,0.499607856594372,0.717755884588386,0.620274939539188,0.64598150916184,0.228843867255188,0.247102938832568,0.159120203809177,0.0671232059786254,0.191328853751386
"cg21482658",0.719318173733341,0.459281086058897,0.349229880251468,0.607502633560008,0.364110602254895,0.567032851210969,0.279674874741331,0.466083600101873,0.289896265698187,0.441444392024274,0.0806136753905742,0.272345467219037,0.0925828689682796,0.149417326939057,0.0653012602009578
"cg04052706",0.246428182477965,0.27933191026439,0.211208120333656,0.292095493436081,0.23704958489626,0.335143258555955,0.305251692595538,0.183822143291894,0.245035718338604,0.454777916012879,0.180136685240853,0.286827099972942,0.138230518378064,0.0521473931863606,0.0842309916550847
"cg15749836",0.772130685163292,0.708758267499779,0.919547912313511,0.915083393320161,0.807100239975484,0.822507227922772,0.864057676385219,0.722579155593017,0.887249563656306,0.849603894922377,0.904618095319652,0.916487413535747,0.859786691192336,0.950606479395549,0.865983010418723
"cg15903685",0.330127413105393,0.432242659774803,0.441064379434726,0.469505575094593,0.454220020380289,0.267585840599021,0.524638926387099,0.738926037773118,0.403854569206341,0.563202532286655,0.34612451855871,0.297182980769635,0.418526720625116,0.267470668397109,0.305613566307544
"cg00461650",0.468574406736841,0.532805538215092,0.37233503782663,0.446477745225801,0.3869642223022,0.16526361737779,0.520553754922755,0.528125122699299,0.428981134536609,0.665652659312033,0.257194631784993,0.383025918290537,0.247289763571556,0.168902587569524,0.161945847569127
"cg08528404",0.916196973275958,0.87090370816369,0.876552387775403,0.922608171564566,0.876571972745879,0.846398527809826,0.826800631566337,0.804338649552869,0.909028616950743,0.915030288382487,0.748499405395805,0.830981008798255,0.897553971496269,0.862414997412897,0.920624705407389
"cg17184680",0.540840095008849,0.639076353390516,0.452837393936054,0.531020013435187,0.528417101881226,0.580085952160508,0.409650165307914,0.933614945293862,0.606432437458444,0.637645121344971,0.437910882776052,0.560350551706773,0.34660453775251,0.167744155404177,0.31655381229444
